Filename,CamId,Year,Latitude,Longitude,Month,Day,Timezone,Hour,Min,TempM,TempI
20111218_081001.jpg,4801,2011,49.1,10.75,12,18,1,7,33,-1,30.2
20111219_101002.jpg,4801,2011,49.1,10.75,12,19,1,11,11,0,32
20111220_081003.jpg,4801,2011,49.1,10.75,12,20,1,8,20,-4,24.8
20111221_101001.jpg,4801,2011,49.1,10.75,12,21,1,10,20,2,35.6
20111222_081001.jpg,4801,2011,49.1,10.75,12,22,1,6,48,1,33.8
20111223_081106.jpg,4801,2011,49.1,10.75,12,23,1,8,20,6,42.8
20111224_091001.jpg,4801,2011,49.1,10.75,12,24,1,9,20,5,41
20111225_081002.jpg,4801,2011,49.1,10.75,12,25,1,8,20,1,33.8
20111226_084055.jpg,4801,2011,49.1,10.75,12,26,1,11,20,5,41
20111227_091109.jpg,4801,2011,49.1,10.75,12,27,1,9,20,5,41
20111228_094002.jpg,4801,2011,49.1,10.75,12,28,1,12,20,2,35.6
20111229_084001.jpg,4801,2011,49.1,10.75,12,29,1,11,20,4,39.2
20111230_111003.jpg,4801,2011,49.1,10.75,12,30,1,11,20,1,33.8
20111231_094001.jpg,4801,2011,49.1,10.75,12,31,1,11,29,2,35.6
20120602_171140.jpg,684,2012,37.2979,-79.9877,6,2,-5,9,54,17.2,63
20120603_074140.jpg,684,2012,37.2979,-79.9877,6,3,-5,1,54,13.3,55.9
20120604_104138.jpg,684,2012,37.2979,-79.9877,6,4,-5,4,54,17.2,63
20120605_134139.jpg,684,2012,37.2979,-79.9877,6,5,-5,7,54,15.6,60.1
20120606_071139.jpg,684,2012,37.2979,-79.9877,6,6,-5,2,6,14,57.2
20120607_144140.jpg,684,2012,37.2979,-79.9877,6,7,-5,8,54,15.6,60.1
20120608_051139.jpg,684,2012,37.2979,-79.9877,6,8,-5,0,54,14.4,57.9
20120609_051140.jpg,684,2012,37.2979,-79.9877,6,9,-5,0,54,16.7,62.1
20120610_054140.jpg,684,2012,37.2979,-79.9877,6,10,-5,0,54,17.8,64
20120611_101139.jpg,684,2012,37.2979,-79.9877,6,11,-5,2,54,20,68
20120612_211148.jpg,684,2012,37.2979,-79.9877,6,12,-5,13,54,28.9,84
20120613_091149.jpg,684,2012,37.2979,-79.9877,6,13,-5,1,54,19.4,66.9
20120614_054225.jpg,684,2012,37.2979,-79.9877,6,14,-5,0,54,17.2,63
20120615_064154.jpg,684,2012,37.2979,-79.9877,6,15,-5,0,54,19.4,66.9
20120616_131213.jpg,684,2012,37.2979,-79.9877,6,16,-5,5,54,13.9,57
20120617_084204.jpg,684,2012,37.2979,-79.9877,6,17,-5,2,54,16.7,62.1
20120618_054212.jpg,684,2012,37.2979,-79.9877,6,18,-5,0,54,21.1,70
20120619_054225.jpg,684,2012,37.2979,-79.9877,6,19,-5,0,54,20.6,69.1
20120620_064205.jpg,684,2012,37.2979,-79.9877,6,20,-5,0,54,22.8,73
20120621_074217.jpg,684,2012,37.2979,-79.9877,6,21,-5,1,54,23.3,73.9
20120622_054242.jpg,684,2012,37.2979,-79.9877,6,22,-5,0,54,25,77
20120623_121155.jpg,684,2012,37.2979,-79.9877,6,23,-5,4,54,20,68
20120624_081148.jpg,684,2012,37.2979,-79.9877,6,24,-5,0,54,20.6,69.1
20120625_084236.jpg,684,2012,37.2979,-79.9877,6,25,-5,2,54,20.6,69.1
20120626_104221.jpg,684,2012,37.2979,-79.9877,6,26,-5,4,54,16.7,62.1
20120627_064150.jpg,684,2012,37.2979,-79.9877,6,27,-5,0,54,17.8,64
20120628_051219.jpg,684,2012,37.2979,-79.9877,6,28,-5,0,54,20,68
20120629_054201.jpg,684,2012,37.2979,-79.9877,6,29,-5,0,54,30,86
20120702_191143.jpg,684,2012,37.2979,-79.9877,7,2,-5,11,54,29.4,84.9
20120703_111201.jpg,684,2012,37.2979,-79.9877,7,3,-5,3,54,21.7,71.1
20120704_131202.jpg,684,2012,37.2979,-79.9877,7,4,-5,5,54,22.8,73
20120705_101150.jpg,684,2012,37.2979,-79.9877,7,5,-5,2,54,25,77
20120706_051147.jpg,684,2012,37.2979,-79.9877,7,6,-5,0,54,25,77
20120707_054156.jpg,684,2012,37.2979,-79.9877,7,7,-5,0,54,26.7,80.1
20120708_054141.jpg,684,2012,37.2979,-79.9877,7,8,-5,0,54,28.3,82.9
20120709_084146.jpg,684,2012,37.2979,-79.9877,7,9,-5,2,54,25.6,78.1
20120710_101156.jpg,684,2012,37.2979,-79.9877,7,10,-5,2,54,22.8,73
20120711_111147.jpg,684,2012,37.2979,-79.9877,7,11,-5,3,54,21.1,70
20120712_084141.jpg,684,2012,37.2979,-79.9877,7,12,-5,2,54,20,68
20120713_091145.jpg,684,2012,37.2979,-79.9877,7,13,-5,1,54,22,71.6
20120714_084152.jpg,684,2012,37.2979,-79.9877,7,14,-5,2,54,21,69.8
20120715_051147.jpg,684,2012,37.2979,-79.9877,7,15,-5,0,35,22,71.6
20120716_111157.jpg,684,2012,37.2979,-79.9877,7,16,-5,3,54,24,75.2
20120717_064213.jpg,684,2012,37.2979,-79.9877,7,17,-5,0,54,23.9,75
20120718_094201.jpg,684,2012,37.2979,-79.9877,7,18,-5,3,54,25.6,78.1
20120719_061156.jpg,684,2012,37.2979,-79.9877,7,19,-5,0,54,24.4,75.9
20120720_054153.jpg,684,2012,37.2979,-79.9877,7,20,-5,0,54,22.2,72
20120721_084200.jpg,684,2012,37.2979,-79.9877,7,21,-5,2,54,22.8,73
20120722_061200.jpg,684,2012,37.2979,-79.9877,7,22,-5,1,33,22,71.6
20120723_071204.jpg,684,2012,37.2979,-79.9877,7,23,-5,0,54,23.3,73.9
20120724_124223.jpg,684,2012,37.2979,-79.9877,7,24,-5,6,54,25.6,78.1
20120725_054215.jpg,684,2012,37.2979,-79.9877,7,25,-5,0,54,24.4,75.9
20120726_074235.jpg,684,2012,37.2979,-79.9877,7,26,-5,1,54,25.6,78.1
20120727_064147.jpg,684,2012,37.2979,-79.9877,7,27,-5,0,54,27.8,82
20120728_111210.jpg,684,2012,37.2979,-79.9877,7,28,-5,3,54,21.1,70
20120729_134205.jpg,684,2012,37.2979,-79.9877,7,29,-5,7,54,22.2,72
20120730_051149.jpg,684,2012,37.2979,-79.9877,7,30,-5,0,54,22.8,73
20120731_124145.jpg,684,2012,37.2979,-79.9877,7,31,-5,6,54,20,68
20120801_071145.jpg,684,2012,37.2979,-79.9877,8,1,-5,0,39,20,68
20120802_074145.jpg,684,2012,37.2979,-79.9877,8,2,-5,1,54,18.3,64.9
20120803_074151.jpg,684,2012,37.2979,-79.9877,8,3,-5,1,54,24.4,75.9
20120804_164154.jpg,684,2012,37.2979,-79.9877,8,4,-5,10,54,26.1,79
20120805_131145.jpg,684,2012,37.2979,-79.9877,8,5,-5,5,54,22.8,73
20120806_071144.jpg,684,2012,37.2979,-79.9877,8,6,-5,0,54,22.8,73
20120807_191232.jpg,684,2012,37.2979,-79.9877,8,7,-5,11,54,27.8,82
20120808_231159.jpg,684,2012,37.2979,-79.9877,8,8,-5,15,54,32.2,90
20120809_074152.jpg,684,2012,37.2979,-79.9877,8,9,-5,1,54,22.8,73
20120810_061232.jpg,684,2012,37.2979,-79.9877,8,10,-5,0,35,24,75.2
20120811_091154.jpg,684,2012,37.2979,-79.9877,8,11,-5,1,54,22.2,72
20120812_064147.jpg,684,2012,37.2979,-79.9877,8,12,-5,0,54,20,68
20120813_191158.jpg,684,2012,37.2979,-79.9877,8,13,-5,11,54,26.1,79
20120814_071142.jpg,684,2012,37.2979,-79.9877,8,14,-5,0,54,22.2,72
20120815_151159.jpg,684,2012,37.2979,-79.9877,8,15,-5,7,54,21.1,70
20120816_054224.jpg,684,2012,37.2979,-79.9877,8,16,-5,0,54,20,68
20120817_061216.jpg,684,2012,37.2979,-79.9877,8,17,-5,0,54,21.1,70
20120818_151220.jpg,684,2012,37.2979,-79.9877,8,18,-5,7,54,20,68
20120819_064226.jpg,684,2012,37.2979,-79.9877,8,19,-5,0,54,21.7,71.1
20120820_071145.jpg,684,2012,37.2979,-79.9877,8,20,-5,0,54,18.9,66
20120821_071209.jpg,684,2012,37.2979,-79.9877,8,21,-5,0,54,18.3,64.9
20120822_071222.jpg,684,2012,37.2979,-79.9877,8,22,-5,0,54,18.9,66
20120823_071153.jpg,684,2012,37.2979,-79.9877,8,23,-5,0,54,21.1,70
20120824_051201.jpg,684,2012,37.2979,-79.9877,8,24,-5,0,54,20.6,69.1
20120825_071215.jpg,684,2012,37.2979,-79.9877,8,25,-5,0,54,18.9,66
20120826_121156.jpg,684,2012,37.2979,-79.9877,8,26,-5,4,54,19.4,66.9
20120827_071144.jpg,684,2012,37.2979,-79.9877,8,27,-5,0,54,20.6,69.1
20120828_084145.jpg,684,2012,37.2979,-79.9877,8,28,-5,2,54,20.6,69.1
20120829_064151.jpg,684,2012,37.2979,-79.9877,8,29,-5,0,54,24.4,75.9
20120830_111153.jpg,684,2012,37.2979,-79.9877,8,30,-5,3,54,19.4,66.9
20120831_081151.jpg,684,2012,37.2979,-79.9877,8,31,-5,0,54,23.3,73.9
20120901_074149.jpg,684,2012,37.2979,-79.9877,9,1,-5,1,54,25.6,78.1
20120902_084148.jpg,684,2012,37.2979,-79.9877,9,2,-5,2,54,21.7,71.1
20120903_054153.jpg,684,2012,37.2979,-79.9877,9,3,-5,0,54,21.7,71.1
20120904_114157.jpg,684,2012,37.2979,-79.9877,9,4,-5,5,54,22.2,72
20120905_061153.jpg,684,2012,37.2979,-79.9877,9,5,-5,0,54,23.3,73.9
20120906_061150.jpg,684,2012,37.2979,-79.9877,9,6,-5,0,54,21.7,71.1
20120907_064149.jpg,684,2012,37.2979,-79.9877,9,7,-5,0,54,21.1,70
20120908_081148.jpg,684,2012,37.2979,-79.9877,9,8,-5,0,54,22.8,73
20120909_101151.jpg,684,2012,37.2979,-79.9877,9,9,-5,2,54,13.9,57
20120910_061146.jpg,684,2012,37.2979,-79.9877,9,10,-5,0,54,13.9,57
20120911_121151.jpg,684,2012,37.2979,-79.9877,9,11,-5,4,54,10.6,51.1
20120912_064147.jpg,684,2012,37.2979,-79.9877,9,12,-5,0,54,15.6,60.1
20120913_051151.jpg,684,2012,37.2979,-79.9877,9,13,-5,0,54,17.8,64
20120914_104145.jpg,684,2012,37.2979,-79.9877,9,14,-5,4,54,12.8,55
20120915_121148.jpg,684,2012,37.2979,-79.9877,9,15,-5,4,54,17.2,63
20120916_054149.jpg,684,2012,37.2979,-79.9877,9,16,-5,0,54,18.9,66
20120917_081144.jpg,684,2012,37.2979,-79.9877,9,17,-5,0,54,16.7,62.1
20120918_074155.jpg,684,2012,37.2979,-79.9877,9,18,-5,1,54,19.4,66.9
20120919_054150.jpg,684,2012,37.2979,-79.9877,9,19,-5,0,54,16.7,62.1
20120920_051145.jpg,684,2012,37.2979,-79.9877,9,20,-5,0,28,16,60.8
20120921_054153.jpg,684,2012,37.2979,-79.9877,9,21,-5,0,54,15,59
20120922_084150.jpg,684,2012,37.2979,-79.9877,9,22,-5,2,54,16.7,62.1
20120923_081154.jpg,684,2012,37.2979,-79.9877,9,23,-5,0,54,17.8,64
20120924_074143.jpg,684,2012,37.2979,-79.9877,9,24,-5,1,54,8.3,46.9
20120925_064153.jpg,684,2012,37.2979,-79.9877,9,25,-5,0,54,10,50
20120926_084147.jpg,684,2012,37.2979,-79.9877,9,26,-5,2,54,13.3,55.9
20120927_064150.jpg,684,2012,37.2979,-79.9877,9,27,-5,0,54,18.3,64.9
20120928_071147.jpg,684,2012,37.2979,-79.9877,9,28,-5,0,54,18.9,66
20120929_111153.jpg,684,2012,37.2979,-79.9877,9,29,-5,4,40,19,66.2
20120930_074143.jpg,684,2012,37.2979,-79.9877,9,30,-5,1,54,12.8,55
20121001_054150.jpg,684,2012,37.2979,-79.9877,10,1,-5,0,54,14.4,57.9
20121002_084147.jpg,684,2012,37.2979,-79.9877,10,2,-5,2,54,14,57.2
20121003_151148.jpg,684,2012,37.2979,-79.9877,10,3,-5,10,17,19,66.2
20121004_121153.jpg,684,2012,37.2979,-79.9877,10,4,-5,4,54,19.4,66.9
20121005_091150.jpg,684,2012,37.2979,-79.9877,10,5,-5,1,54,13.9,57
20121006_091150.jpg,684,2012,37.2979,-79.9877,10,6,-5,1,54,15.6,60.1
20121007_051143.jpg,684,2012,37.2979,-79.9877,10,7,-5,0,54,12.2,54
20121008_074149.jpg,684,2012,37.2979,-79.9877,10,8,-5,1,54,5,41
20121009_081149.jpg,684,2012,37.2979,-79.9877,10,9,-5,0,54,7.2,45
20121010_061150.jpg,684,2012,37.2979,-79.9877,10,10,-5,0,54,9.4,48.9
20121011_051156.jpg,684,2012,37.2979,-79.9877,10,11,-5,0,54,10.6,51.1
20121012_071151.jpg,684,2012,37.2979,-79.9877,10,12,-5,0,54,8.9,48
20121013_054151.jpg,684,2012,37.2979,-79.9877,10,13,-5,0,54,9.4,48.9
20121014_061150.jpg,684,2012,37.2979,-79.9877,10,14,-5,0,54,7.8,46
20121015_091143.jpg,684,2012,37.2979,-79.9877,10,15,-5,1,54,16.1,61
20121016_134151.jpg,684,2012,37.2979,-79.9877,10,16,-5,7,54,11,51.8
20121017_054150.jpg,684,2012,37.2979,-79.9877,10,17,-5,0,54,7.8,46
20121018_091145.jpg,684,2012,37.2979,-79.9877,10,18,-5,1,54,11.1,52
20121019_114152.jpg,684,2012,37.2979,-79.9877,10,19,-5,5,54,12.8,55
20121020_051146.jpg,684,2012,37.2979,-79.9877,10,20,-5,0,54,12.8,55
20121021_074146.jpg,684,2012,37.2979,-79.9877,10,21,-5,1,54,7.8,46
20121022_101151.jpg,684,2012,37.2979,-79.9877,10,22,-5,2,54,6.7,44.1
20121023_104156.jpg,684,2012,37.2979,-79.9877,10,23,-5,4,54,10,50
20121024_114145.jpg,684,2012,37.2979,-79.9877,10,24,-5,5,54,14.4,57.9
20121025_101156.jpg,684,2012,37.2979,-79.9877,10,25,-5,2,54,13.3,55.9
20121026_094147.jpg,684,2012,37.2979,-79.9877,10,26,-5,3,54,11.1,52
20121027_051148.jpg,684,2012,37.2979,-79.9877,10,27,-5,0,19,14,57.2
20121028_064148.jpg,684,2012,37.2979,-79.9877,10,28,-5,0,54,15.6,60.1
20121029_061152.jpg,684,2012,37.2979,-79.9877,10,29,-5,0,54,7.8,46
20121030_051155.jpg,684,2012,37.2979,-79.9877,10,30,-5,0,54,6.1,43
20121031_054154.jpg,684,2012,37.2979,-79.9877,10,31,-5,0,54,6.1,43
20121101_134145.jpg,684,2012,37.2979,-79.9877,11,1,-5,7,54,6.7,44.1
20121102_121144.jpg,684,2012,37.2979,-79.9877,11,2,-5,4,54,7.8,46
20121103_084151.jpg,684,2012,37.2979,-79.9877,11,3,-5,2,54,4.4,39.9
20121104_074145.jpg,684,2012,37.2979,-79.9877,11,4,-5,1,54,6.7,44.1
20121105_091150.jpg,684,2012,37.2979,-79.9877,11,5,-5,1,54,3.9,39
20121106_074143.jpg,684,2012,37.2979,-79.9877,11,6,-5,1,54,0.6,33.1
20121107_051148.jpg,684,2012,37.2979,-79.9877,11,7,-5,0,54,2.2,36
20121108_051154.jpg,684,2012,37.2979,-79.9877,11,8,-5,0,54,4.4,39.9
20121109_054149.jpg,684,2012,37.2979,-79.9877,11,9,-5,0,54,3.3,37.9
20121110_084149.jpg,684,2012,37.2979,-79.9877,11,10,-5,2,54,5,41
20121111_161147.jpg,684,2012,37.2979,-79.9877,11,11,-5,8,54,8.9,48
20121112_081148.jpg,684,2012,37.2979,-79.9877,11,12,-5,0,54,16,60.8
20121113_064148.jpg,684,2012,37.2979,-79.9877,11,13,-5,0,54,9.4,48.9
20121114_071150.jpg,684,2012,37.2979,-79.9877,11,14,-5,0,54,1.1,34
20121115_071156.jpg,684,2012,37.2979,-79.9877,11,15,-5,0,54,1.1,34
20121116_114156.jpg,684,2012,37.2979,-79.9877,11,16,-5,5,54,-1.7,28.9
20121117_084152.jpg,684,2012,37.2979,-79.9877,11,17,-5,2,54,-1.1,30
20121118_094150.jpg,684,2012,37.2979,-79.9877,11,18,-5,3,54,5.6,42.1
20121119_054149.jpg,684,2012,37.2979,-79.9877,11,19,-5,0,54,7.8,46
20121120_071146.jpg,684,2012,37.2979,-79.9877,11,20,-5,0,54,3.9,39
20121121_084144.jpg,684,2012,37.2979,-79.9877,11,21,-5,2,54,1.1,34
20121122_164152.jpg,684,2012,37.2979,-79.9877,11,22,-5,10,54,10,50
20121123_051143.jpg,684,2012,37.2979,-79.9877,11,23,-5,0,54,3.3,37.9
20121124_091148.jpg,684,2012,37.2979,-79.9877,11,24,-5,1,54,5,41
20121125_094157.jpg,684,2012,37.2979,-79.9877,11,25,-5,3,54,-2.2,28
20121126_101150.jpg,684,2012,37.2979,-79.9877,11,26,-5,2,54,5.6,42.1
20121127_061149.jpg,684,2012,37.2979,-79.9877,11,27,-5,0,54,9.4,48.9
20121128_064154.jpg,684,2012,37.2979,-79.9877,11,28,-5,0,54,3.9,39
20121129_101156.jpg,684,2012,37.2979,-79.9877,11,29,-5,2,54,-1.7,28.9
20121130_071153.jpg,684,2012,37.2979,-79.9877,11,30,-5,0,54,0,32
20121201_091148.jpg,684,2012,37.2979,-79.9877,12,1,-5,1,54,2.2,36
20121202_091153.jpg,684,2012,37.2979,-79.9877,12,2,-5,1,54,6.7,44.1
20121203_104147.jpg,684,2012,37.2979,-79.9877,12,3,-5,4,54,15,59
20121204_061159.jpg,684,2012,37.2979,-79.9877,12,4,-5,0,54,9.4,48.9
20121205_081145.jpg,684,2012,37.2979,-79.9877,12,5,-5,0,54,15.6,60.1
20121206_064146.jpg,684,2012,37.2979,-79.9877,12,6,-5,0,54,3.3,37.9
20121207_074151.jpg,684,2012,37.2979,-79.9877,12,7,-5,1,54,6.1,43
20121208_111151.jpg,684,2012,37.2979,-79.9877,12,8,-5,4,33,4,39.2
20121209_124156.jpg,684,2012,37.2979,-79.9877,12,9,-5,6,54,7.8,46
20121210_061147.jpg,684,2012,37.2979,-79.9877,12,10,-5,0,54,11.1,52
20121211_064148.jpg,684,2012,37.2979,-79.9877,12,11,-5,0,54,8.3,46.9
20121212_141152.jpg,684,2012,37.2979,-79.9877,12,12,-5,6,54,2,35.6
20121213_131153.jpg,684,2012,37.2979,-79.9877,12,13,-5,5,54,0,32
20121214_064149.jpg,684,2012,37.2979,-79.9877,12,14,-5,0,54,-2.8,27
20121215_084146.jpg,684,2012,37.2979,-79.9877,12,15,-5,2,54,2.8,37
20121216_091156.jpg,684,2012,37.2979,-79.9877,12,16,-5,1,54,6.7,44.1
20121217_054151.jpg,684,2012,37.2979,-79.9877,12,17,-5,0,54,10.6,51.1
20121218_154152.jpg,684,2012,37.2979,-79.9877,12,18,-5,9,54,10.6,51.1
20121219_151151.jpg,684,2012,37.2979,-79.9877,12,19,-5,7,54,10.6,51.1
20121220_104151.jpg,684,2012,37.2979,-79.9877,12,20,-5,4,54,5,41
20121221_071150.jpg,684,2012,37.2979,-79.9877,12,21,-5,0,54,7.2,45
20121222_091151.jpg,684,2012,37.2979,-79.9877,12,22,-5,1,54,1.1,34
20121223_051150.jpg,684,2012,37.2979,-79.9877,12,23,-5,0,54,1.1,34
20121224_121150.jpg,684,2012,37.2979,-79.9877,12,24,-5,7,10,6,42.8
20121225_054148.jpg,684,2012,37.2979,-79.9877,12,25,-5,0,54,3.9,39
20121226_064147.jpg,684,2012,37.2979,-79.9877,12,26,-5,0,54,5,41
20121227_074159.jpg,684,2012,37.2979,-79.9877,12,27,-5,1,54,3.9,39
20121228_124154.jpg,684,2012,37.2979,-79.9877,12,28,-5,6,54,-2.2,28
20121229_054146.jpg,684,2012,37.2979,-79.9877,12,29,-5,3,7,1,33.8
20121230_084152.jpg,684,2012,37.2979,-79.9877,12,30,-5,2,54,1.7,35.1
20121231_164147.jpg,684,2012,37.2979,-79.9877,12,31,-5,10,54,3.3,37.9
20130101_111153.jpg,684,2013,37.2979,-79.9877,1,1,-5,3,54,7.2,45
20130102_124150.jpg,684,2013,37.2979,-79.9877,1,2,-5,10,7,4,39.2
20130103_174154.jpg,684,2013,37.2979,-79.9877,1,3,-5,11,54,4.4,39.9
20130104_051145.jpg,684,2013,37.2979,-79.9877,1,4,-5,0,54,2.2,36
20130105_101148.jpg,684,2013,37.2979,-79.9877,1,5,-5,2,54,0.6,33.1
20130106_074146.jpg,684,2013,37.2979,-79.9877,1,6,-5,1,54,5.6,42.1
20130107_104151.jpg,684,2013,37.2979,-79.9877,1,7,-5,4,54,2.8,37
20130108_174149.jpg,684,2013,37.2979,-79.9877,1,8,-5,11,54,8.9,48
20130109_061152.jpg,684,2013,37.2979,-79.9877,1,9,-5,0,54,1.7,35.1
20130110_171145.jpg,684,2013,37.2979,-79.9877,1,10,-5,9,54,8.9,48
20130111_071154.jpg,684,2013,37.2979,-79.9877,1,11,-5,0,54,8.3,46.9
20130112_111149.jpg,684,2013,37.2979,-79.9877,1,12,-5,4,41,6,42.8
20130113_054159.jpg,684,2013,37.2979,-79.9877,1,13,-5,0,45,14,57.2
20130114_081151.jpg,684,2013,37.2979,-79.9877,1,14,-5,0,54,18.9,66
20130115_061151.jpg,684,2013,37.2979,-79.9877,1,15,-5,0,38,8,46.4
20130116_094147.jpg,684,2013,37.2979,-79.9877,1,16,-5,3,54,3.3,37.9
20130117_111148.jpg,684,2013,37.2979,-79.9877,1,17,-5,3,54,8.3,46.9
20130118_084152.jpg,684,2013,37.2979,-79.9877,1,18,-5,2,54,0.6,33.1
20130119_054156.jpg,684,2013,37.2979,-79.9877,1,19,-5,0,54,-1.7,28.9
20130120_061158.jpg,684,2013,37.2979,-79.9877,1,20,-5,0,54,4.4,39.9
20130121_061153.jpg,684,2013,37.2979,-79.9877,1,21,-5,0,54,3.9,39
20130122_094145.jpg,684,2013,37.2979,-79.9877,1,22,-5,3,54,-5,23
20130123_064146.jpg,684,2013,37.2979,-79.9877,1,23,-5,0,54,-6.1,21
20130124_064146.jpg,684,2013,37.2979,-79.9877,1,24,-5,0,54,-0.6,30.9
20130125_081149.jpg,684,2013,37.2979,-79.9877,1,25,-5,0,54,-6.7,19.9
20130126_081154.jpg,684,2013,37.2979,-79.9877,1,26,-5,0,54,-4.4,24.1
20130127_054146.jpg,684,2013,37.2979,-79.9877,1,27,-5,0,54,-2.8,27
20130128_051145.jpg,684,2013,37.2979,-79.9877,1,28,-5,0,54,1.1,34
20130129_054146.jpg,684,2013,37.2979,-79.9877,1,29,-5,0,54,13.3,55.9
20130130_054148.jpg,684,2013,37.2979,-79.9877,1,30,-5,0,54,13.3,55.9
20130131_054152.jpg,684,2013,37.2979,-79.9877,1,31,-5,0,54,10.6,51.1
20130201_111146.jpg,684,2013,37.2979,-79.9877,2,1,-5,3,54,2.8,37
20130202_061159.jpg,684,2013,37.2979,-79.9877,2,2,-5,0,54,-7.2,19
20130203_051147.jpg,684,2013,37.2979,-79.9877,2,3,-5,0,54,0,32
20130204_184146.jpg,684,2013,37.2979,-79.9877,2,4,-5,12,54,2.2,36
20130205_091145.jpg,684,2013,37.2979,-79.9877,2,5,-5,1,54,0.6,33.1
20130206_084145.jpg,684,2013,37.2979,-79.9877,2,6,-5,2,54,6.1,43
20130207_091150.jpg,684,2013,37.2979,-79.9877,2,7,-5,1,54,0,32
20130208_091155.jpg,684,2013,37.2979,-79.9877,2,8,-5,3,27,1,33.8
20130209_061152.jpg,684,2013,37.2979,-79.9877,2,9,-5,0,54,2.2,36
20130210_064152.jpg,684,2013,37.2979,-79.9877,2,10,-5,0,54,-1.1,30
20130211_074147.jpg,684,2013,37.2979,-79.9877,2,11,-5,1,54,3.3,37.9
20130212_061146.jpg,684,2013,37.2979,-79.9877,2,12,-5,0,54,10,50
20130213_061155.jpg,684,2013,37.2979,-79.9877,2,13,-5,0,54,7.2,45
20130214_121155.jpg,684,2013,37.2979,-79.9877,2,14,-5,4,54,1.7,35.1
20130215_094149.jpg,684,2013,37.2979,-79.9877,2,15,-5,3,54,2.8,37
20130216_171153.jpg,684,2013,37.2979,-79.9877,2,16,-5,9,54,3.3,37.9
20130217_064154.jpg,684,2013,37.2979,-79.9877,2,17,-5,0,54,-3.3,26.1
20130218_071155.jpg,684,2013,37.2979,-79.9877,2,18,-5,0,54,-2.8,27
20130219_084158.jpg,684,2013,37.2979,-79.9877,2,19,-5,2,54,3.9,39
20130220_084150.jpg,684,2013,37.2979,-79.9877,2,20,-5,2,54,1.1,34
20130221_091153.jpg,684,2013,37.2979,-79.9877,2,21,-5,1,54,-1.7,28.9
20130222_074145.jpg,684,2013,37.2979,-79.9877,2,22,-5,1,54,3.3,37.9
20130223_154152.jpg,684,2013,37.2979,-79.9877,2,23,-5,9,54,3.3,37.9
