Filename,CamId,Year,Latitude,Longitude,Month,Day,Timezone,Hour,Min,TempM,TempI
20131229_084151.jpg,684,2013,37.2979,-79.9877,12,29,-5,2,54,4.4,39.9
20131230_081203.jpg,684,2013,37.2979,-79.9877,12,30,-5,0,54,7.8,46
20131231_064150.jpg,684,2013,37.2979,-79.9877,12,31,-5,0,54,1.7,35.1
20140101_054157.jpg,684,2014,37.2979,-79.9877,1,1,-5,0,54,0,32
20140102_051149.jpg,684,2014,37.2979,-79.9877,1,2,-5,0,54,-0.6,30.9
20140103_051151.jpg,684,2014,37.2979,-79.9877,1,3,-5,0,54,-2.8,27
20140104_071153.jpg,684,2014,37.2979,-79.9877,1,4,-5,0,54,-8.3,17.1
20140105_061158.jpg,684,2014,37.2979,-79.9877,1,5,-5,0,26,-2,28.4
20140106_051151.jpg,684,2014,37.2979,-79.9877,1,6,-5,0,19,3,37.4
20140108_051153.jpg,684,2014,37.2979,-79.9877,1,8,-5,0,54,-10.6,12.9
20140109_061149.jpg,684,2014,37.2979,-79.9877,1,9,-5,0,54,-0.6,30.9
20140110_114145.jpg,684,2014,37.2979,-79.9877,1,10,-5,5,54,1.1,34
20140111_091201.jpg,684,2014,37.2979,-79.9877,1,11,-5,1,54,3.3,37.9
20140112_101153.jpg,684,2014,37.2979,-79.9877,1,12,-5,2,54,6.1,43
20140113_094143.jpg,684,2014,37.2979,-79.9877,1,13,-5,3,54,-0.6,30.9
20140114_141219.jpg,684,2014,37.2979,-79.9877,1,14,-5,6,54,5.6,42.1
20140115_101159.jpg,684,2014,37.2979,-79.9877,1,15,-5,2,54,1.7,35.1
20140116_054223.jpg,684,2014,37.2979,-79.9877,1,16,-5,0,54,-1.7,28.9
20140117_064221.jpg,684,2014,37.2979,-79.9877,1,17,-5,0,54,-1.1,30
20140118_054146.jpg,684,2014,37.2979,-79.9877,1,18,-5,0,54,-1.7,28.9
20140121_194152.jpg,684,2014,37.2979,-79.9877,1,21,-5,13,54,1.1,34
20140122_094148.jpg,684,2014,37.2979,-79.9877,1,22,-5,3,54,-8.9,16
20140123_061144.jpg,684,2014,37.2979,-79.9877,1,23,-5,0,54,-6.7,19.9
20140124_061158.jpg,684,2014,37.2979,-79.9877,1,24,-5,0,54,-13.3,8.1
20140125_081205.jpg,684,2014,37.2979,-79.9877,1,25,-5,0,54,-7.8,18
20140126_091219.jpg,684,2014,37.2979,-79.9877,1,26,-5,1,54,-4.4,24.1
20140127_034223.jpg,684,2014,37.2979,-79.9877,1,27,-5,21,54,-5.6,21.9
20140128_231151.jpg,684,2014,37.2979,-79.9877,1,28,-5,17,28,-9,15.8
20140129_104157.jpg,684,2014,37.2979,-79.9877,1,29,-5,4,54,-10.6,12.9
20140130_111147.jpg,684,2014,37.2979,-79.9877,1,30,-5,3,54,-12.2,10
20140131_064156.jpg,684,2014,37.2979,-79.9877,1,31,-5,0,54,-6.7,19.9
20140201_091200.jpg,684,2014,37.2979,-79.9877,2,1,-5,1,54,0,32
20140202_061153.jpg,684,2014,37.2979,-79.9877,2,2,-5,0,54,5,41
20140203_051146.jpg,684,2014,37.2979,-79.9877,2,3,-5,4,0,9,48.2
20140204_131148.jpg,684,2014,37.2979,-79.9877,2,4,-5,5,54,0.6,33.1
20140205_051152.jpg,684,2014,37.2979,-79.9877,2,5,-5,0,0,0,32
20140206_071152.jpg,684,2014,37.2979,-79.9877,2,6,-5,0,54,-0.6,30.9
20140207_071148.jpg,684,2014,37.2979,-79.9877,2,7,-5,0,54,-1.1,30
20140208_051149.jpg,684,2014,37.2979,-79.9877,2,8,-5,0,54,-0.6,30.9
20140209_071147.jpg,684,2014,37.2979,-79.9877,2,9,-5,0,54,2.2,36
20140210_101152.jpg,684,2014,37.2979,-79.9877,2,10,-5,2,54,2.2,36
20140211_091154.jpg,684,2014,37.2979,-79.9877,2,11,-5,1,54,-3.3,26.1
20140212_051147.jpg,684,2014,37.2979,-79.9877,2,12,-5,0,54,-3.9,25
20140213_051150.jpg,684,2014,37.2979,-79.9877,2,13,-5,0,7,-6,21.2
20140214_104204.jpg,684,2014,37.2979,-79.9877,2,14,-5,4,54,3.9,39
20140215_064149.jpg,684,2014,37.2979,-79.9877,2,15,-5,0,54,3.3,37.9
20140216_161147.jpg,684,2014,37.2979,-79.9877,2,16,-5,8,54,-3.3,26.1
20140217_124151.jpg,684,2014,37.2979,-79.9877,2,17,-5,6,54,-4.4,24.1
20140218_061150.jpg,684,2014,37.2979,-79.9877,2,18,-5,0,54,0.6,33.1
20140219_061144.jpg,684,2014,37.2979,-79.9877,2,19,-5,0,54,2.2,36
20140220_151153.jpg,684,2014,37.2979,-79.9877,2,20,-5,7,54,2.8,37
20140221_131146.jpg,684,2014,37.2979,-79.9877,2,21,-5,5,54,11.1,52
20140222_191146.jpg,684,2014,37.2979,-79.9877,2,22,-5,11,54,13.3,55.9
20140223_114143.jpg,684,2014,37.2979,-79.9877,2,23,-5,5,54,2.8,37
20140224_051152.jpg,684,2014,37.2979,-79.9877,2,24,-5,0,54,6.7,44.1
20140225_051144.jpg,684,2014,37.2979,-79.9877,2,25,-5,0,54,1.7,35.1
20140226_114153.jpg,684,2014,37.2979,-79.9877,2,26,-5,5,54,0.6,33.1
20140227_171156.jpg,684,2014,37.2979,-79.9877,2,27,-5,9,54,-0.6,30.9
20140228_191151.jpg,684,2014,37.2979,-79.9877,2,28,-5,11,54,-2.2,28
20140301_081148.jpg,684,2014,37.2979,-79.9877,3,1,-5,0,54,-3.9,25
20140302_081154.jpg,684,2014,37.2979,-79.9877,3,2,-5,0,54,3.9,39
20140303_064159.jpg,684,2014,37.2979,-79.9877,3,3,-5,0,54,11.1,52
20140304_064153.jpg,684,2014,37.2979,-79.9877,3,4,-5,0,54,-8.3,17.1
20140305_114147.jpg,684,2014,37.2979,-79.9877,3,5,-5,5,54,-3.9,25
20140306_051146.jpg,684,2014,37.2979,-79.9877,3,6,-5,0,54,0.6,33.1
20140307_091153.jpg,684,2014,37.2979,-79.9877,3,7,-5,1,54,-1.1,30
20140308_074146.jpg,684,2014,37.2979,-79.9877,3,8,-5,1,54,0.6,33.1
20140309_114155.jpg,684,2014,37.2979,-79.9877,3,9,-5,5,54,10.6,51.1
20140310_061148.jpg,684,2014,37.2979,-79.9877,3,10,-5,0,54,6.7,44.1
20140311_061146.jpg,684,2014,37.2979,-79.9877,3,11,-5,0,54,14,57.2
20140312_081147.jpg,684,2014,37.2979,-79.9877,3,12,-5,0,54,13,55.4
20140313_064159.jpg,684,2014,37.2979,-79.9877,3,13,-5,0,54,1.1,34
20140314_051151.jpg,684,2014,37.2979,-79.9877,3,14,-5,0,54,0,32
20140315_054148.jpg,684,2014,37.2979,-79.9877,3,15,-5,0,54,11.1,52
20140316_054150.jpg,684,2014,37.2979,-79.9877,3,16,-5,0,54,8.9,48
20140317_081148.jpg,684,2014,37.2979,-79.9877,3,17,-5,0,54,0,32
20140318_104149.jpg,684,2014,37.2979,-79.9877,3,18,-5,4,54,-1.1,30
20140319_061148.jpg,684,2014,37.2979,-79.9877,3,19,-5,0,54,1.1,34
20140320_054154.jpg,684,2014,37.2979,-79.9877,3,20,-5,0,54,3.9,39
20140321_054155.jpg,684,2014,37.2979,-79.9877,3,21,-5,0,54,6.1,43
20140322_111149.jpg,684,2014,37.2979,-79.9877,3,22,-5,3,54,12.2,54
20140323_054151.jpg,684,2014,37.2979,-79.9877,3,23,-5,0,54,11.7,53.1
20140324_081146.jpg,684,2014,37.2979,-79.9877,3,24,-5,0,54,0.6,33.1
20140325_051144.jpg,684,2014,37.2979,-79.9877,3,25,-5,0,54,2.2,36
20140326_134142.jpg,684,2014,37.2979,-79.9877,3,26,-5,7,54,-3.3,26.1
20140327_181154.jpg,684,2014,37.2979,-79.9877,3,27,-5,10,54,3.3,37.9
20140328_161151.jpg,684,2014,37.2979,-79.9877,3,28,-5,8,54,11.1,52
20140329_111155.jpg,684,2014,37.2979,-79.9877,3,29,-5,5,26,10,50
20140331_164148.jpg,684,2014,37.2979,-79.9877,3,31,-5,10,54,11.7,53.1
20140401_084149.jpg,684,2014,37.2979,-79.9877,4,1,-5,2,54,8.9,48
20140402_051144.jpg,684,2014,37.2979,-79.9877,4,2,-5,0,54,16.1,61
20140403_074149.jpg,684,2014,37.2979,-79.9877,4,3,-5,1,54,15.6,60.1
20140404_074147.jpg,684,2014,37.2979,-79.9877,4,4,-5,1,54,14.4,57.9
20140405_121145.jpg,684,2014,37.2979,-79.9877,4,5,-5,4,54,10,50
20140406_131144.jpg,684,2014,37.2979,-79.9877,4,6,-5,5,54,1.7,35.1
20140407_134145.jpg,684,2014,37.2979,-79.9877,4,7,-5,7,54,6.7,44.1
20140408_064147.jpg,684,2014,37.2979,-79.9877,4,8,-5,0,54,8.9,48
20140409_051151.jpg,684,2014,37.2979,-79.9877,4,9,-5,0,54,8.9,48
20140410_091150.jpg,684,2014,37.2979,-79.9877,4,10,-5,1,54,7.8,46
20140411_124148.jpg,684,2014,37.2979,-79.9877,4,11,-5,6,54,13.9,57
20140412_071153.jpg,684,2014,37.2979,-79.9877,4,12,-5,0,54,13.3,55.9
20140413_071146.jpg,684,2014,37.2979,-79.9877,4,13,-5,0,54,17.8,64
20140414_051156.jpg,684,2014,37.2979,-79.9877,4,14,-5,0,54,19.4,66.9
20140415_074149.jpg,684,2014,37.2979,-79.9877,4,15,-5,1,54,16.1,61
20140416_061152.jpg,684,2014,37.2979,-79.9877,4,16,-5,0,54,0,32
20140417_061153.jpg,684,2014,37.2979,-79.9877,4,17,-5,0,54,4.4,39.9
20140418_081154.jpg,684,2014,37.2979,-79.9877,4,18,-5,0,54,4.4,39.9
20140419_121153.jpg,684,2014,37.2979,-79.9877,4,19,-5,4,54,7.8,46
20140420_171156.jpg,684,2014,37.2979,-79.9877,4,20,-5,9,54,13.9,57
20140421_051142.jpg,684,2014,37.2979,-79.9877,4,21,-5,0,54,10.6,51.1
20140422_054154.jpg,684,2014,37.2979,-79.9877,4,22,-5,0,54,17.2,63
20140423_051202.jpg,684,2014,37.2979,-79.9877,4,23,-5,0,54,17.8,64
20140424_051150.jpg,684,2014,37.2979,-79.9877,4,24,-5,0,54,11.1,52
20140425_111147.jpg,684,2014,37.2979,-79.9877,4,25,-5,3,54,10.6,51.1
20140426_161145.jpg,684,2014,37.2979,-79.9877,4,26,-5,8,54,15.6,60.1
20140427_084146.jpg,684,2014,37.2979,-79.9877,4,27,-5,2,54,15.6,60.1
20140428_061153.jpg,684,2014,37.2979,-79.9877,4,28,-5,0,54,17.2,63
20140429_071200.jpg,684,2014,37.2979,-79.9877,4,29,-5,0,36,9,48.2
20140430_051154.jpg,684,2014,37.2979,-79.9877,4,30,-5,0,20,11,51.8
20140501_061142.jpg,684,2014,37.2979,-79.9877,5,1,-5,0,43,16,60.8
20140502_074158.jpg,684,2014,37.2979,-79.9877,5,2,-5,1,54,13.3,55.9
20140503_084143.jpg,684,2014,37.2979,-79.9877,5,3,-5,2,54,12.2,54
20140504_051158.jpg,684,2014,37.2979,-79.9877,5,4,-5,0,54,17.8,64
20140505_051155.jpg,684,2014,37.2979,-79.9877,5,5,-5,0,54,17.8,64
20140506_054153.jpg,684,2014,37.2979,-79.9877,5,6,-5,1,34,11,51.8
20140507_061156.jpg,684,2014,37.2979,-79.9877,5,7,-5,0,54,16.7,62.1
20140508_101157.jpg,684,2014,37.2979,-79.9877,5,8,-5,2,54,16.1,61
20140509_121147.jpg,684,2014,37.2979,-79.9877,5,9,-5,4,54,17,62.6
20140510_191146.jpg,684,2014,37.2979,-79.9877,5,10,-5,11,54,18.9,66
20140511_131149.jpg,684,2014,37.2979,-79.9877,5,11,-5,5,54,13.9,57
20140512_084157.jpg,684,2014,37.2979,-79.9877,5,12,-5,2,54,16.7,62.1
20140516_191152.jpg,684,2014,37.2979,-79.9877,5,16,-5,11,54,14.4,57.9
20140517_071149.jpg,684,2014,37.2979,-79.9877,5,17,-5,0,54,8.9,48
20140518_051155.jpg,684,2014,37.2979,-79.9877,5,18,-5,0,54,11.1,52
20140519_111154.jpg,684,2014,37.2979,-79.9877,5,19,-5,3,54,6.7,44.1
20140520_061156.jpg,684,2014,37.2979,-79.9877,5,20,-5,0,54,11.7,53.1
20140521_084153.jpg,684,2014,37.2979,-79.9877,5,21,-5,2,54,20,68
20140522_091149.jpg,684,2014,37.2979,-79.9877,5,22,-5,1,54,23.3,73.9
20140523_081147.jpg,684,2014,37.2979,-79.9877,5,23,-5,0,54,21.1,70
20140524_051156.jpg,684,2014,37.2979,-79.9877,5,24,-5,0,54,17.2,63
20140525_234154.jpg,684,2014,37.2979,-79.9877,5,25,-5,17,54,26.1,79
20140526_051154.jpg,684,2014,37.2979,-79.9877,5,26,-5,0,54,16.7,62.1
20140527_081156.jpg,684,2014,37.2979,-79.9877,5,27,-5,0,54,21.1,70
20140528_084153.jpg,684,2014,37.2979,-79.9877,5,28,-5,2,54,20.6,69.1
20140529_084145.jpg,684,2014,37.2979,-79.9877,5,29,-5,2,54,20,68
20140530_081154.jpg,684,2014,37.2979,-79.9877,5,30,-5,4,5,18,64.4
20140531_051151.jpg,684,2014,37.2979,-79.9877,5,31,-5,0,54,18.3,64.9
20140601_081152.jpg,684,2014,37.2979,-79.9877,6,1,-5,0,54,19.4,66.9
20140602_071151.jpg,684,2014,37.2979,-79.9877,6,2,-5,0,54,17.2,63
20140603_061155.jpg,684,2014,37.2979,-79.9877,6,3,-5,0,54,20,68
20140604_074156.jpg,684,2014,37.2979,-79.9877,6,4,-5,1,54,22.2,72
20140605_111146.jpg,684,2014,37.2979,-79.9877,6,5,-5,3,54,21.1,70
20140606_064144.jpg,684,2014,37.2979,-79.9877,6,6,-5,0,54,16.1,61
20140607_131152.jpg,684,2014,37.2979,-79.9877,6,7,-5,5,54,16.1,61
20140608_061150.jpg,684,2014,37.2979,-79.9877,6,8,-5,0,54,21.7,71.1
20140609_091145.jpg,684,2014,37.2979,-79.9877,6,9,-5,1,54,21.1,70
20140610_064142.jpg,684,2014,37.2979,-79.9877,6,10,-5,0,54,22.2,72
20140611_101204.jpg,684,2014,37.2979,-79.9877,6,11,-5,2,54,20.6,69.1
20140612_061158.jpg,684,2014,37.2979,-79.9877,6,12,-5,0,36,20,68
20140613_144156.jpg,684,2014,37.2979,-79.9877,6,13,-5,8,54,20,68
20140614_081155.jpg,684,2014,37.2979,-79.9877,6,14,-5,0,54,20,68
20140615_084149.jpg,684,2014,37.2979,-79.9877,6,15,-5,2,54,14.4,57.9
20140616_154153.jpg,684,2014,37.2979,-79.9877,6,16,-5,9,54,26.7,80.1
20140617_121148.jpg,684,2014,37.2979,-79.9877,6,17,-5,4,54,20,68
20140618_131200.jpg,684,2014,37.2979,-79.9877,6,18,-5,5,54,21.7,71.1
20140619_154149.jpg,684,2014,37.2979,-79.9877,6,19,-5,9,54,27.8,82
20140620_091152.jpg,684,2014,37.2979,-79.9877,6,20,-5,1,54,22.8,73
20140621_084151.jpg,684,2014,37.2979,-79.9877,6,21,-5,2,54,20.6,69.1
20140622_061158.jpg,684,2014,37.2979,-79.9877,6,22,-5,3,14,21,69.8
20140623_121150.jpg,684,2014,37.2979,-79.9877,6,23,-5,4,49,19,66.2
20140624_081144.jpg,684,2014,37.2979,-79.9877,6,24,-5,0,54,22.2,72
20140625_061147.jpg,684,2014,37.2979,-79.9877,6,25,-5,2,3,22,71.6
20140626_074145.jpg,684,2014,37.2979,-79.9877,6,26,-5,1,54,21.7,71.1
20140627_141153.jpg,684,2014,37.2979,-79.9877,6,27,-5,6,54,20,68
20140628_104149.jpg,684,2014,37.2979,-79.9877,6,28,-5,4,54,21.7,71.1
20140629_094147.jpg,684,2014,37.2979,-79.9877,6,29,-5,3,54,20.6,69.1
20140630_054144.jpg,684,2014,37.2979,-79.9877,6,30,-5,0,54,19.4,66.9
20140701_154146.jpg,684,2014,37.2979,-79.9877,7,1,-5,9,54,27.2,81
20140702_114151.jpg,684,2014,37.2979,-79.9877,7,2,-5,5,54,23.3,73.9
20140703_091148.jpg,684,2014,37.2979,-79.9877,7,3,-5,1,54,25,77
20140704_121147.jpg,684,2014,37.2979,-79.9877,7,4,-5,4,54,19.4,66.9
20140705_081146.jpg,684,2014,37.2979,-79.9877,7,5,-5,0,54,16.1,61
20140706_051153.jpg,684,2014,37.2979,-79.9877,7,6,-5,0,54,17.2,63
20140707_111149.jpg,684,2014,37.2979,-79.9877,7,7,-5,3,54,20.6,69.1
20140708_094150.jpg,684,2014,37.2979,-79.9877,7,8,-5,3,54,22.8,73
20140709_114151.jpg,684,2014,37.2979,-79.9877,7,9,-5,5,54,22.8,73
20140710_051201.jpg,684,2014,37.2979,-79.9877,7,10,-5,0,54,20,68
20140711_091155.jpg,684,2014,37.2979,-79.9877,7,11,-5,1,54,19.4,66.9
20140712_151150.jpg,684,2014,37.2979,-79.9877,7,12,-5,7,54,20,68
20140713_074144.jpg,684,2014,37.2979,-79.9877,7,13,-5,1,54,22.8,73
20140714_091149.jpg,684,2014,37.2979,-79.9877,7,14,-5,1,54,24.4,75.9
20140715_064145.jpg,684,2014,37.2979,-79.9877,7,15,-5,0,54,22.8,73
20140716_054149.jpg,684,2014,37.2979,-79.9877,7,16,-5,0,54,17.8,64
20140717_091149.jpg,684,2014,37.2979,-79.9877,7,17,-5,1,54,15.6,60.1
20140718_091154.jpg,684,2014,37.2979,-79.9877,7,18,-5,1,54,17.8,64
20140719_114150.jpg,684,2014,37.2979,-79.9877,7,19,-5,5,54,18.9,66
20140720_051147.jpg,684,2014,37.2979,-79.9877,7,20,-5,0,54,18.9,66
20140721_081151.jpg,684,2014,37.2979,-79.9877,7,21,-5,0,54,22.2,72
20140722_091157.jpg,684,2014,37.2979,-79.9877,7,22,-5,1,54,22.2,72
20140723_081159.jpg,684,2014,37.2979,-79.9877,7,23,-5,0,54,21.7,71.1
20140724_091146.jpg,684,2014,37.2979,-79.9877,7,24,-5,1,54,26,78.8
20140725_064200.jpg,684,2014,37.2979,-79.9877,7,25,-5,0,54,20,68
20140726_054148.jpg,684,2014,37.2979,-79.9877,7,26,-5,3,6,22,71.6
20140727_051149.jpg,684,2014,37.2979,-79.9877,7,27,-5,0,54,26.1,79
20140728_064152.jpg,684,2014,37.2979,-79.9877,7,28,-5,0,54,24.4,75.9
20140729_051157.jpg,684,2014,37.2979,-79.9877,7,29,-5,0,54,18.3,64.9
20140730_054151.jpg,684,2014,37.2979,-79.9877,7,30,-5,0,54,16.7,62.1
20140731_051204.jpg,684,2014,37.2979,-79.9877,7,31,-5,0,54,16.7,62.1
20140801_121159.jpg,684,2014,37.2979,-79.9877,8,1,-5,4,54,18.9,66
20140802_101201.jpg,684,2014,37.2979,-79.9877,8,2,-5,2,47,17,62.6
20140803_181156.jpg,684,2014,37.2979,-79.9877,8,3,-5,10,54,24.4,75.9
20140804_124152.jpg,684,2014,37.2979,-79.9877,8,4,-5,6,54,15.6,60.1
20140805_121229.jpg,684,2014,37.2979,-79.9877,8,5,-5,4,54,16.7,62.1
20140806_111148.jpg,684,2014,37.2979,-79.9877,8,6,-5,3,54,17.2,63
20140807_101200.jpg,684,2014,37.2979,-79.9877,8,7,-5,2,54,20,68
20140808_051200.jpg,684,2014,37.2979,-79.9877,8,8,-5,0,54,21.7,71.1
20140809_064157.jpg,684,2014,37.2979,-79.9877,8,9,-5,1,54,18.9,66
20140810_051156.jpg,684,2014,37.2979,-79.9877,8,10,-5,0,54,18.3,64.9
20140811_054150.jpg,684,2014,37.2979,-79.9877,8,11,-5,0,54,19.4,66.9
20140812_101147.jpg,684,2014,37.2979,-79.9877,8,12,-5,4,24,18.9,66
20140813_074153.jpg,684,2014,37.2979,-79.9877,8,13,-5,1,54,19.4,66.9
20140814_101154.jpg,684,2014,37.2979,-79.9877,8,14,-5,2,54,15.6,60.1
20140815_144155.jpg,684,2014,37.2979,-79.9877,8,15,-5,8,54,20.6,69.1
20140816_191156.jpg,684,2014,37.2979,-79.9877,8,16,-5,11,54,23.9,75
20140817_011154.jpg,684,2014,37.2979,-79.9877,8,17,-5,17,54,26,78.8
20140818_171203.jpg,684,2014,37.2979,-79.9877,8,18,-5,12,13,22.8,73
20140819_134153.jpg,684,2014,37.2979,-79.9877,8,19,-5,7,54,21.7,71.1
20140820_081148.jpg,684,2014,37.2979,-79.9877,8,20,-5,0,54,20,68
20140821_061151.jpg,684,2014,37.2979,-79.9877,8,21,-5,0,54,22.2,72
20140822_081202.jpg,684,2014,37.2979,-79.9877,8,22,-5,0,54,22.2,72
20140823_121154.jpg,684,2014,37.2979,-79.9877,8,23,-5,5,33,22.8,73
20140824_061156.jpg,684,2014,37.2979,-79.9877,8,24,-5,0,32,21.1,70
20140825_081155.jpg,684,2014,37.2979,-79.9877,8,25,-5,0,54,20,68
20140826_051202.jpg,684,2014,37.2979,-79.9877,8,26,-5,0,54,16.1,61
20140827_084151.jpg,684,2014,37.2979,-79.9877,8,27,-5,2,54,15,59
20140828_134204.jpg,684,2014,37.2979,-79.9877,8,28,-5,7,54,21.7,71.1
20140829_091146.jpg,684,2014,37.2979,-79.9877,8,29,-5,1,54,20.6,69.1
20140830_054200.jpg,684,2014,37.2979,-79.9877,8,30,-5,3,2,22.2,72
20140831_061201.jpg,684,2014,37.2979,-79.9877,8,31,-5,0,54,22.2,72
20140901_071146.jpg,684,2014,37.2979,-79.9877,9,1,-5,0,54,23.9,75
20140902_024213.jpg,684,2014,37.2979,-79.9877,9,2,-5,20,54,27.2,81
20140903_171201.jpg,684,2014,37.2979,-79.9877,9,3,-5,9,54,23.3,73.9
20140904_051155.jpg,684,2014,37.2979,-79.9877,9,4,-5,0,54,22,71.6
20140905_091145.jpg,684,2014,37.2979,-79.9877,9,5,-5,1,54,21.1,70
20140906_074145.jpg,684,2014,37.2979,-79.9877,9,6,-5,1,54,21.1,70
20140907_074149.jpg,684,2014,37.2979,-79.9877,9,7,-5,1,54,20.6,69.1
20140908_081151.jpg,684,2014,37.2979,-79.9877,9,8,-5,0,54,20.6,69.1
20140909_071151.jpg,684,2014,37.2979,-79.9877,9,9,-5,0,54,18.3,64.9
20140910_051150.jpg,684,2014,37.2979,-79.9877,9,10,-5,0,54,18.9,66
20140911_154145.jpg,684,2014,37.2979,-79.9877,9,11,-5,9,54,23.3,73.9
20140912_161154.jpg,684,2014,37.2979,-79.9877,9,12,-5,9,36,21.7,71.1
20140913_071153.jpg,684,2014,37.2979,-79.9877,9,13,-5,1,23,17.8,64
20140914_061159.jpg,684,2014,37.2979,-79.9877,9,14,-5,0,54,16.1,61
20140915_081152.jpg,684,2014,37.2979,-79.9877,9,15,-5,0,54,15.6,60.1
20140916_051158.jpg,684,2014,37.2979,-79.9877,9,16,-5,0,54,19.4,66.9
20140917_061150.jpg,684,2014,37.2979,-79.9877,9,17,-5,0,54,18.3,64.9
20140918_064144.jpg,684,2014,37.2979,-79.9877,9,18,-5,0,54,13.9,57
20140919_084207.jpg,684,2014,37.2979,-79.9877,9,19,-5,2,54,17.2,63
20140920_071149.jpg,684,2014,37.2979,-79.9877,9,20,-5,0,54,16.1,61
20140921_064152.jpg,684,2014,37.2979,-79.9877,9,21,-5,1,54,14.4,57.9
20140922_101152.jpg,684,2014,37.2979,-79.9877,9,22,-5,2,54,16.1,61
20140923_074152.jpg,684,2014,37.2979,-79.9877,9,23,-5,1,54,12.8,55
20140924_051154.jpg,684,2014,37.2979,-79.9877,9,24,-5,0,54,12.2,54
20140925_114159.jpg,684,2014,37.2979,-79.9877,9,25,-5,5,54,15.6,60.1
20140926_094205.jpg,684,2014,37.2979,-79.9877,9,26,-5,3,54,17.8,64
20140927_191201.jpg,684,2014,37.2979,-79.9877,9,27,-5,11,54,21.1,70
20140928_074152.jpg,684,2014,37.2979,-79.9877,9,28,-5,1,54,12.8,55
20140929_184153.jpg,684,2014,37.2979,-79.9877,9,29,-5,12,54,20,68
20140930_161150.jpg,684,2014,37.2979,-79.9877,9,30,-5,8,54,15,59
20141001_104152.jpg,684,2014,37.2979,-79.9877,10,1,-5,4,54,14,57.2
20141002_131159.jpg,684,2014,37.2979,-79.9877,10,2,-5,7,21,15,59
20141003_104154.jpg,684,2014,37.2979,-79.9877,10,3,-5,4,54,18.9,66
20141004_071200.jpg,684,2014,37.2979,-79.9877,10,4,-5,0,54,18.9,66
20141005_081154.jpg,684,2014,37.2979,-79.9877,10,5,-5,0,54,6.7,44.1
20141006_174148.jpg,684,2014,37.2979,-79.9877,10,6,-5,11,54,17.2,63
20141007_124149.jpg,684,2014,37.2979,-79.9877,10,7,-5,6,54,11.7,53.1
20141008_104150.jpg,684,2014,37.2979,-79.9877,10,8,-5,4,54,14.4,57.9
20141009_051155.jpg,684,2014,37.2979,-79.9877,10,9,-5,0,54,13.3,55.9
20141010_024158.jpg,684,2014,37.2979,-79.9877,10,10,-5,20,54,15.6,60.1
